date,skw,put_iv,dte,close,lr,vix_close,skew_pct,vix_pct,f5,rv5,f10,rv10,f21,rv21
2019-11-04,0.0370999999999999,0.1287499999999999,30,307.34,0.003781462323250828,12.83,0.035856573705179286,0.07171314741035857,0.3410589114742234,3.618996881416848,1.5048561182296154,4.122599003384678,1.3348398776194739,6.6564316722403625
2019-11-05,0.040650000000000006,0.1338,31,307.0,-0.0011068790399892947,13.1,0.14741035856573706,0.10358565737051793,0.6299335698907808,3.2850142255235597,1.5802813954385857,4.004501953768931,1.6283637132915336,6.637247348577315
2019-11-06,0.04395,0.1368,30,307.13,0.0004233631379086944,12.62,0.2908366533864542,0.055776892430278883,0.6296677733787986,3.285441143073454,1.1846332218584796,4.748060957889534,2.4761699879806796,7.205984815496777
2019-11-07,0.0412499999999999,0.1357499999999999,29,308.22,0.0035427029821262224,12.73,0.18725099601593626,0.06374501992031872,0.4241204253076585,2.6476071233703666,0.6693530350590375,4.736101166360271,1.8165073735232136,7.295134468194628
2019-11-08,0.03914999999999991,0.1256499999999999,31,308.96,0.0023980049729726005,12.07,0.09163346613545817,0.00398406374501992,0.9214279568201204,5.402353792607475,0.6484625823665445,4.7158692533796795,1.47470183088257,7.300719724629596
2019-11-11,0.03895,0.1333,30,308.39,-0.0018466029382757654,12.69,0.09163346613545817,0.06772908366533864,1.1637972067553757,4.5693547670870585,1.5955560928756027,5.622306906199397,1.9332650923079426,7.271759238777991
2019-11-12,0.04199999999999998,0.13695,31,308.94,0.0017818675441763077,12.68,0.22709163346613545,0.06772908366533864,0.9503478255478164,4.964168706650161,1.6309594861270538,5.628397512287679,2.61647011625764,7.743547748801862
2019-11-13,0.04569999999999999,0.14045,30,309.07,0.00042070517278869346,13.0,0.36254980079681276,0.11553784860557768,0.5549654484796668,6.316241459503797,2.0400701110478514,5.755337019784905,2.6185357913724565,7.743273674022416
2019-11-14,0.04380000000000009,0.1374,29,309.53,0.0014872295014143333,13.05,0.30278884462151395,0.12749003984063745,0.24523260975138575,6.577046696069969,1.5229290347312794,6.43927669870155,3.1733554272019204,7.999260606453129
2019-11-15,0.0417,0.12575,31,311.82,0.007371080288097964,12.05,0.2151394422310757,0.00398406374501992,-0.2729653744535817,3.444684256285714,-0.07057842518121411,7.29842321280972,2.4518951365435635,7.71883128616149
2019-11-18,0.04490000000000001,0.13295,30,312.0,0.0005770895610766047,12.46,0.350597609561753,0.05179282868525897,0.4317588861202224,6.846035786952606,-0.8077406384522569,8.017931315811897,2.3973154342655683,7.726404002529939
2019-11-19,0.04340000000000001,0.1402499999999999,31,311.89,-0.00035262626789922535,12.86,0.2908366533864542,0.10756972111553785,0.6806116605792543,6.7952989582424905,-0.1347536138202147,8.798624622372001,2.854130934387231,7.776978336092273
2019-11-20,0.05065,0.14765,30,310.79,-0.003533118597893292,12.78,0.5537848605577689,0.09561752988047809,1.485104662568179,5.402164091167492,0.40139417764224977,8.628806554852982,3.219906182988066,7.587981352577726
2019-11-21,0.050799999999999984,0.15005,29,310.29,-0.0016100988858678278,13.13,0.5657370517928287,0.16733067729083664,1.277696424979869,6.581900411411969,1.4525466547089905,9.511033802212408,3.4681163262439543,7.506703951429877
2019-11-22,0.04715,0.1381,31,310.97,0.002189100446047476,12.34,0.4342629482071713,0.043824701195219126,0.20238694927236364,10.322853848129716,0.928244293859413,9.758302932697061,3.2554319625750443,7.523647817158335
2019-11-25,0.04075000000000001,0.1267,29,313.35,0.007624332166814796,11.87,0.1593625498007968,0.0,-1.239499524572471,8.954411503037493,0.06380603183453899,9.035512104750579,3.0052869954358052,7.31623044145772
2019-11-26,0.04585,0.12475,31,314.02,0.002135901476691515,11.54,0.38645418326693226,0.0,-0.8153652743994525,10.672880835714277,0.12411885176324225,9.079207089686037,2.782405901786867,7.32990275885998
2019-11-27,0.039349999999999996,0.1202,30,315.44,0.0045118114219961925,11.75,0.10358565737051793,0.00398406374501992,-1.0837104849259234,9.837214694411557,0.5343294879309661,9.836248918174205,1.781525398728787,7.596753709151171
2019-11-29,0.0462999999999999,0.1342499999999999,31,314.28,-0.003684181261751185,12.62,0.41832669322709165,0.08366533864541832,0.17485022972912576,12.351135844254523,0.9468838064997003,9.55483210749953,2.392556396629054,7.43046414637395
2019-12-02,0.057050000000000003,0.15425,29,311.6,-0.008563994311027834,14.91,0.7131474103585658,0.4262948207171315,0.7258573445870543,10.294048076885856,2.506825823573407,8.338647062129507,4.161243941761685,7.03578905246577
2019-12-03,0.06595000000000001,0.17715,31,309.49,-0.006794532571633205,15.96,0.8167330677290837,0.5577689243027888,1.3033055564070024,7.92304796086378,3.2019268188881367,6.745565600398515,4.099129099044039,7.135989124296429
2019-12-04,0.0606,0.16,30,311.47,0.006377243978421099,14.8,0.7729083665338645,0.41832669322709165,0.939484126162707,7.222242749194266,2.567331674875703,6.660836556166593,3.842145282797751,6.989207577698068
2019-12-05,0.05735000000000001,0.15645,29,312.04,0.0018283593167316425,14.52,0.7051792828685259,0.3784860557768924,1.6180399728568926,8.656452560609047,2.8060486165342917,6.694394371425001,3.37776282601933,7.172048456244141
2019-12-06,0.049699999999999994,0.14015,31,314.83,0.008901425884799252,13.62,0.5179282868525896,0.26294820717131473,0.7720335767705889,7.114493982533773,1.9283694168658587,5.853904583780375,2.9975337301797493,6.795970355804953
2019-12-09,0.0588500000000001,0.1585,30,313.87,-0.0030539231624482355,15.86,0.7370517928286853,0.5577689243027888,1.7809684789863685,6.593054501791755,2.320961987779774,5.215226355042174,3.9818528206133443,6.833445577269518
2019-12-10,0.06110000000000011,0.16575,31,313.55,-0.0010200504534338961,15.68,0.7808764940239044,0.5298804780876494,1.8986212624811205,6.1133918890721555,2.4291927140590257,5.046663732428292,3.8017875293157872,6.957608459194334
2019-12-11,0.059800000000000006,0.15875,30,314.41,0.0027390296759781663,14.99,0.7450199203187251,0.4541832669322709,1.6278475487129986,6.684247479346629,2.66757799600346,5.226326444402778,4.219378306296884,7.174827535402831
2019-12-12,0.0498,0.14115,29,317.13,0.008613917783673486,13.94,0.5139442231075697,0.30278884462151395,1.1880086436773978,4.973364084663842,1.7968952716562767,4.174327984218367,3.2023587215381246,6.852956038038467
2019-12-13,0.0427,0.1205,31,317.27,0.00044136192393651186,12.63,0.2589641434262948,0.09163346613545817,1.1563358400952877,5.055391873736957,1.2030597184041565,5.551518411670259,3.377862042719139,6.844953933895197
2019-12-16,0.03,0.1116,30,319.51,0.007035425859709399,12.14,0.0,0.03187250996015936,0.5399935087934215,2.8330781432522487,0.7421300041584122,4.595509998085136,3.5057862849062205,6.9856453532893505
2019-12-17,0.0311499999999999,0.1142499999999999,31,319.56,0.00015647738151347568,12.29,0.00398406374501992,0.04780876494023904,0.5305714515778809,2.8531461893648187,1.638770380036889,6.19983332158889,3.8220039330962483,6.985237742089052
2019-12-18,0.03319999999999999,0.1175,30,319.57,3.1292538297478245e-05,12.58,0.01195219123505976,0.08366533864541832,1.0397304472904592,3.8209133725110087,0.8940730263262272,7.688749893981171,3.6108333577925373,7.090876099585946
2019-12-19,0.032600000000000004,0.1158,29,320.92,0.004215528733316987,12.5,0.01195219123505976,0.0796812749003984,0.608886627978882,3.515540200861232,0.8532607345903152,7.641971886342958,3.2104058636644774,7.04882174907433
2019-12-20,0.04095,0.1197,32,320.96,0.00012463388811578824,12.51,0.17928286852589642,0.08366533864541832,0.04672387830888383,6.002479627270992,0.5592508206735123,7.859880412988517,3.3035024804326047,7.032814361605016
2019-12-23,0.045749999999999985,0.1251,30,321.24,0.000872002546690176,12.61,0.38645418326693226,0.099601593625498,0.20213649536498746,6.226687897852347,0.9819640586447945,8.186633220836102,2.313949396003779,7.93469349942911
2019-12-24,0.04619999999999999,0.12505,29,321.26,6.22568093584519e-05,12.67,0.41832669322709165,0.12350597609561753,1.1081989284589902,8.73171744240793,1.6546651518977118,8.657943443028698,0.7010171702486584,9.91985933430667
2019-12-26,0.04494999999999991,0.1251499999999999,29,322.91,0.005122882495422587,12.65,0.3665338645418327,0.11952191235059761,-0.14565742096423284,10.467147648166417,0.8603065657145165,8.685233376150991,1.2250076242610597,10.393370494641198
2019-12-27,0.047549999999999995,0.13465,31,322.88,-9.290945979856247e-05,13.43,0.46215139442231074,0.26693227091633465,0.24437410661143255,10.87213420697541,1.5610912562732666,9.168870306198695,1.1516678483353109,10.402484137448324
2019-12-30,0.058550000000000116,0.15615,30,321.11,-0.0054969936085838,14.82,0.7250996015936255,0.47410358565737054,0.5125269423646328,10.079840368206852,1.955162810740311,8.509157670714497,2.019274183545793,10.199366713231163
2019-12-31,0.05600000000000001,0.14635,29,321.89,0.0024261287172517854,13.78,0.6812749003984063,0.3346613545816733,0.7798275632798128,10.48441919088437,1.9321894525897911,8.506378433647958,-0.043502579767535375,12.143909386845086
2020-01-02,0.04920000000000012,0.13295,29,324.84,0.009122881140298134,12.47,0.5139442231075697,0.0796812749003984,0.5464662234387118,9.509424331476945,1.8513681667179447,8.32277484779482,-0.2157232184236537,11.994255713329045
2020-01-03,0.058899999999999994,0.14875,31,322.44,-0.007415680998809293,14.02,0.7450199203187251,0.3784860557768924,1.0059639866787662,7.197807766830206,2.9248016529403507,6.526804600351102,2.0444583533894085,12.78714697609892
2020-01-06,0.06155000000000012,0.1521,30,323.67,0.0038074058159578428,13.85,0.8047808764940239,0.3466135458167331,1.3167171496618384,7.981579752768803,2.336019749870489,6.958808140950117,2.7877325063839593,13.245699622307738
2020-01-07,0.0585999999999999,0.1493499999999999,29,322.76,-0.0028154652510528067,13.79,0.7370517928286853,0.3426294820717131,1.442635868375669,7.473930778255247,2.6386916541794325,6.4808961648018375,3.414215560302326,13.176406569340601
2020-01-08,0.05335000000000009,0.14065,30,324.41,0.005099134926403792,13.45,0.6374501992031872,0.2749003984063745,1.1523618893099816,7.211740106599889,2.2343381671187124,6.367957414713047,2.372904927248504,13.323486054351694
2020-01-09,0.05075,0.1366,29,326.62,0.006789267741887706,12.54,0.5816733067729084,0.09163346613545817,1.3049019432792224,7.861376510557195,0.6530585631702033,7.951568638258709,2.4407314620101324,13.36180346792377
2020-01-10,0.052500000000000005,0.13555,31,325.7,-0.002820703366409383,12.56,0.6215139442231076,0.09561752988047809,1.9188376662615945,6.228136388292029,-0.6715776450081206,11.54179967669843,2.8989291334628198,13.283756251215943
2020-01-13,0.04769999999999999,0.13015,30,327.96,0.006914937445789526,12.32,0.4701195219123506,0.055776892430278883,1.0193026002086505,6.685311489475387,-0.32679268603237577,12.282379372799742,2.840715835606321,13.25469535520068
2020-01-14,0.05,0.13605,31,327.45,-0.0015562780639148954,12.39,0.5537848605577689,0.07171314741035857,1.1960557858037526,6.1856157131371985,-0.25379560154653685,12.267376638141183,2.898491924009002,13.240221594674983
2020-01-15,0.04479999999999999,0.13285,30,328.17,0.002196395135746876,12.42,0.35856573705179284,0.0796812749003984,1.081976277808753,6.2609166476505385,-0.15552814076917762,12.332080430776758,2.832999592199293,13.237078192633408
2020-01-16,0.04164999999999999,0.1263,29,330.91,0.008314668281580673,12.32,0.2350597609561753,0.055776892430278883,-0.6518433801090145,7.505913581142594,-2.8071588605153397,14.264992418261713,1.7375590674302273,13.053407659061863
2020-01-17,0.04125000000000001,0.1272,28,332.01,0.0033186538634133456,12.1,0.21912350597609562,0.03187250996015936,-2.5904153112697093,11.525610543928204,-2.3989567714830176,14.889333349905986,1.879754596750242,13.096823312944124
2020-01-21,0.04769999999999999,0.13695,31,331.32,-0.0020804132147400622,12.85,0.4820717131474104,0.199203187250996,-1.346095286241018,16.108548415425293,-0.6723019780769002,17.317679319147736,1.6909229888201154,13.167026782483468
2020-01-22,0.048799999999999996,0.13865,30,331.39,0.00021125379203734695,12.91,0.5258964143426295,0.21912350597609562,-1.4498513873502843,16.00725316113112,0.430587377309807,18.330614094009814,0.6376920391533113,13.720734704832763
2020-01-23,0.05505,0.14265,29,331.74,0.0010556000557961909,12.98,0.7051792828685259,0.22709163346613545,-1.237504418577921,16.403885172590048,0.6699639005432303,18.392749552780444,-2.8527502056724994,18.1064306394609
2020-01-24,0.06334999999999989,0.1660499999999999,31,328.76,-0.009023528297597672,14.56,0.8286852589641435,0.4940239043824701,-2.155315480406324,19.679255123776162,1.0409195898895285,17.933883203909367,-5.008373681650366,20.621381746656446
2020-01-27,0.06970000000000001,0.19195,30,323.52,-0.016067065448192253,18.23,0.8764940239043825,0.8884462151394422,0.19145853978669328,17.810482287798706,3.39437944365922,15.353458896973764,-3.7668999780358736,20.023280220420457
2020-01-28,0.06459999999999999,0.17625,29,326.89,0.010362787035546717,16.28,0.8326693227091634,0.7569721115537849,0.6737933081641085,19.738047563444486,2.5342280749162813,14.859590296094153,-9.41086626298792,24.703925034171263
2020-01-29,0.062049999999999994,0.17565,30,326.62,-0.0008263072190564102,16.39,0.8127490039840638,0.7808764940239044,1.8804387646600935,20.734543180401122,3.250139243544285,14.840836194934393,-9.894484652589405,24.670550606637693
2020-01-30,0.0651999999999999,0.1750499999999999,29,327.66,0.0031790697435205573,15.49,0.8326693227091634,0.6374501992031872,1.9074683191211677,20.730652553970366,2.8343805512035183,14.99239272927314,-5.83763423267343,29.77921238916711
2020-01-31,0.07125000000000001,0.2004,31,321.75,-0.018201638915881446,18.84,0.896414342629482,0.9123505976095617,3.1962350702958346,12.488194634925645,4.808691624556603,9.50903819432772,-6.8959572008085255,30.681780151557263
2020-02-03,0.0691,0.1947499999999999,30,324.14,0.007400674753736958,17.97,0.852589641434263,0.8844621513944223,3.2029209038725144,12.49168486676136,3.8046504525718094,10.06241176015958,-3.532383015820151,34.171610087077156
2020-02-04,0.05785,0.17315,31,329.1,0.015186134719320954,16.05,0.7250996015936255,0.7250996015936255,1.8604347667521737,9.917410890342628,2.7600978963011684,7.88490152087656,-8.447874525922524,35.336897173752405
2020-02-05,0.053000000000000005,0.1628,30,332.82,0.011240147345904283,15.15,0.6573705179282868,0.5816733067729084,1.3697004788841975,7.999924006685329,1.2392102323066154,6.945317808774902,-11.249014508662817,35.14418500263783
2020-02-06,0.0566,0.16005,29,333.97,0.003449365288130224,14.96,0.701195219123506,0.5697211155378487,0.9269122320823586,8.36177586463299,-0.1378318669695789,8.887032311707015,-19.631851076063896,43.5011697922664
2020-02-07,0.060399999999999995,0.1641,31,332.2,-0.0053139714041341435,15.47,0.7689243027888446,0.6454183266932271,1.6124565542607654,5.62951407533532,-2.9913169658022807,19.15409763992676,-14.104211123104019,48.11661879124331
2020-02-10,0.05790000000000001,0.16305,30,334.69,0.007467533089504208,15.04,0.7211155378486056,0.5816733067729084,0.6017295486993033,5.398894787087079,-6.796046580490307,22.55731578181463,-19.876361763757803,50.08698766459821
2020-02-11,0.05405000000000011,0.1577,29,335.28,0.001761273348117598,15.18,0.6653386454183267,0.6055776892430279,0.8996631295489962,5.976270220100253,-7.33740675650682,22.142162586463453,-30.121472882462243,58.97812579011465
2020-02-12,0.04669999999999999,0.14195,30,337.41,0.006332804467223951,13.74,0.4302788844621514,0.3705179282868526,-0.13049024657756617,5.509705050441154,-12.578374784626622,27.950845715134605,-21.9438323153223,68.6075529641086
2020-02-13,0.053300000000000014,0.15215,29,337.08,-0.0009785171798872838,14.15,0.6414342629482072,0.450199203187251,-1.0647440990519308,9.099123513016687,-13.046772178144947,27.50185152302861,-34.15998733847919,78.7797556846826
2020-02-14,0.04999999999999999,0.14295,31,337.6,0.001541471817649409,13.68,0.5418326693227091,0.35856573705179284,-4.603773520063042,23.459450020250152,-8.826161965641898,39.37070667851129,-28.377974384331978,82.86679950240942
2020-02-18,0.0519499999999999,0.1569499999999999,31,336.71,-0.0026397369661106396,14.83,0.6135458167330677,0.5577689243027888,-7.397776129189608,26.694098141507972,-11.440675128754076,40.394733758967,-33.438359934994594,83.87809411121049
2020-02-19,0.04880000000000001,0.1529,30,338.31,0.004740609156614006,14.38,0.4900398406374502,0.47808764940239046,-8.237069886055817,23.269732594472803,-7.811094384053405,47.88121607003508,-33.84605559043269,83.76335465408323
2020-02-20,0.05645,0.16405,29,336.97,-0.003968729294041573,15.56,0.6892430278884463,0.6733067729083665,-12.447884538049054,27.77823740374055,-10.811099492819528,49.54654156803194,-38.68397488480168,84.55209486193418
2020-02-21,0.07270000000000001,0.1899,31,333.51,-0.010321055704630488,17.08,0.9043824701195219,0.8406374501992032,-11.98202807909301,29.46385787923108,-11.456119170506327,49.63440499171299,-40.48356399879239,84.56468711644791
2020-02-24,0.09535000000000002,0.2605,30,322.41,-0.033848822392461564,25.03,1.0,1.0,-4.22238844557886,54.18815429359749,-16.109136969848162,59.93874424085279,-28.054282744231042,92.45887170041723
2020-02-25,0.09175,0.2973,29,312.7,-0.030579763057376752,27.85,0.9960159362549801,1.0,-4.042898999564477,53.73937123465343,-8.054917851564126,67.6366067156949,-23.68685861502046,92.67150336841578
2020-02-26,0.08675000000000002,0.2831,30,311.56,-0.003652328412047545,27.56,0.9880478087649402,0.9960159362549801,0.4259755020024192,64.37460154258694,-12.715082342062715,70.76078216178172,-17.557839114044267,95.6900625725038
2020-02-27,0.11760000000000004,0.3749,29,297.53,-0.04607687581397357,39.16,1.0,1.0,1.636785045229523,59.17789414961655,-18.176378544558034,82.33474181811111,-16.062472206386666,95.08572663829244
2020-02-28,0.19244999999999995,0.5185,31,295.85,-0.005662491115071333,40.11,1.0,1.0,0.5259089085866855,60.739587288049975,-8.799208419188604,98.24464428539493,-12.273018589257461,96.08633088773824
2020-03-02,0.14589999999999997,0.3631,30,309.08,0.04374757394267981,33.42,0.9960159362549801,0.9920318725099602,-11.886748524269297,69.11610597224723,-25.48797255460224,108.44222199363128,-18.195925670200435,94.41058356712972
2020-03-03,0.1505,0.39985,31,300.31,-0.028784868597232283,36.82,0.9960159362549801,0.9920318725099602,-4.012018851999661,86.05331341533878,-16.673325558966837,116.42578620660214,-19.895542283455562,95.04839766670756
2020-03-04,0.12525,0.3362,30,312.89,0.041036416603621895,31.99,0.9880478087649402,0.9840637450199203,-13.141057844065124,77.21563088222705,-26.101326466602625,112.90717937125739,-21.68195077132075,94.0484312485775
2020-03-05,0.17060000000000003,0.4541,29,302.44,-0.033968780381703034,39.62,0.9960159362549801,0.9960159362549801,-19.813163589787557,94.0856887336638,-22.638083168209004,113.56803528518131,-19.756746098869396,93.67430242250396
2020-03-06,0.1811500000000001,0.47085,31,297.41,-0.016771252481499133,41.94,0.9960159362549801,1.0,-9.325117327775285,131.9710430642497,-26.19575014383223,114.45422844235273,-11.545730676859286,97.11624503434516
2020-03-09,0.1664500000000001,0.5506500000000001,30,274.44,-0.08037900038588042,54.46,0.9880478087649402,1.0,-13.601224030332942,147.1862949100577,-20.989544789698073,110.46767203044561,-3.458782362466728,93.22199873467682
2020-03-10,0.18074999999999997,0.52045,30,288.5,0.0499624281254647,47.3,0.9920318725099602,0.9960159362549801,-12.661306706967185,150.40675325543305,-16.94138858692929,119.266640102897,-5.116560026951535,92.23728136419427
2020-03-11,0.1789,0.5736,29,274.36,-0.05025397331703374,53.9,0.9880478087649402,0.9960159362549801,-12.960268622537502,150.73357465780825,-10.606543431752966,118.54976045127059,1.400699713347329,90.73081864432876
2020-03-12,0.25634999999999986,0.79785,28,248.08,-0.10068983783892715,75.47,1.0,1.0,-2.824919578421446,135.46040888135295,5.226227011911147,111.28339969015333,10.505411593280153,83.07413728669151
2020-03-13,0.21049999999999996,0.6285499999999999,31,270.93,0.08810921013862316,57.83,0.9960159362549801,0.9960159362549801,-16.870632816056947,108.16394013804924,-6.697014675690989,102.13917266053811,4.6655901953614345,78.02261312289698
2020-03-16,0.24725000000000008,0.83685,30,239.54,-0.12314006741145622,82.69,0.9960159362549801,1.0,-7.388320759365138,74.49834432264578,8.840196571076786,79.90177209296886,14.796500675187355,64.17693817759633
2020-03-17,0.2597499999999999,0.80185,31,254.19,0.05936160135912161,75.91,1.0,0.9960159362549801,-4.280081879962103,94.55401240508307,1.3558867484896386,75.35521589192568,9.388216798724626,61.29168257062643
2020-03-18,0.2528,0.86785,30,241.01,-0.0532435924727368,76.45,0.9920318725099602,0.9960159362549801,2.353725190784531,86.15988824103992,2.1021425227849564,73.92069665847569,17.37723296037343,57.97105039494153
2020-03-19,0.23060000000000003,0.75685,29,241.17,0.0006636526022338884,72.0,0.9840637450199203,0.9840637450199203,8.051146590332607,93.64425740059174,4.35301043505855,74.65795918858605,15.495003328172835,58.645185876607705
2020-03-20,0.2136,0.68045,31,228.87,-0.05234792223773166,66.04,0.9800796812749004,0.9800796812749004,10.173618140365953,84.65057219897366,8.116129293112744,68.81703653130731,17.639089580458396,56.31798139341006
2020-03-23,0.1668500000000001,0.6533500000000001,30,222.48,-0.028316946844538116,61.59,0.952191235059761,0.9760956175298805,16.22851733044192,72.80659033156375,17.48171415142679,70.96031479315091,22.701952515890277,54.871317662966035
2020-03-24,0.1511,0.629,31,243.54,0.09044399015315197,61.67,0.9442231075697212,0.9760956175298805,5.635968628451737,56.714118519539994,8.48636341191615,58.30144801566437,13.621727899217445,46.669898707573836
2020-03-25,0.19864999999999994,0.6719999999999999,30,246.75,0.013094478234729756,63.95,0.9721115537848606,0.9760956175298805,-0.2515826679995635,69.486097407416,10.5153807365048,59.62520185712048,13.721255209788419,46.6889242062735
2020-03-26,0.2347499999999999,0.6773499999999999,29,261.39,0.057637866597714194,61.0,0.9840637450199203,0.9641434262948207,-3.698136155274058,53.871513345402676,6.24345648532889,53.73776436875518,9.385187267843955,42.9775094858713
2020-03-27,0.23070000000000007,0.6816,31,253.38,-0.03112320673739788,65.54,0.9800796812749004,0.9760956175298805,-2.05748884725321,50.470941414129044,8.391505255108795,50.54242432034244,12.0296953302833,41.15573244338024
2020-03-30,0.22265000000000007,0.60945,30,261.68,0.03223204505622146,57.08,0.9721115537848606,0.952191235059761,1.2531968209848638,67.94067346435179,8.139400365430298,50.22430204753052,11.369847978872563,40.68105790052612
2020-03-31,0.20749999999999996,0.5648,29,257.66,-0.015481496866749822,53.54,0.9601593625498008,0.9402390438247012,2.8503947834643943,66.20050449815149,7.50445379078554,51.15299522040765,11.913618667883807,40.37156517079347
2020-04-01,0.21255000000000007,0.6387,30,246.13,-0.04578103472978334,57.06,0.9641434262948207,0.9482071713147411,10.766963404504372,49.05028217697126,12.610433523213338,41.83301273850486,13.863252699703954,37.718400408690755
2020-04-02,0.19615,0.56465,29,251.9,0.02317233172496902,50.91,0.9482071713147411,0.9322709163346613,9.941592640602941,49.226269899107656,12.957857265091546,42.11403115745891,11.881465896733323,37.24313741663898
2020-04-03,0.17154999999999998,0.51745,31,248.22,-0.014716733657189174,46.8,0.9282868525896414,0.9243027888446215,10.448994102362,47.06373571898254,12.61366625883323,42.77755174978987,14.237541742097537,36.50608465709562
2020-04-06,0.18155,0.4719,30,264.98,0.06533890173860168,45.24,0.9402390438247012,0.9203187250996016,6.886203544445439,29.32136137137224,2.989070113485457,36.36613573397487,7.034049248649975,29.87249253128561
2020-04-07,0.16959999999999997,0.48695,31,265.11,0.0004904827580451965,46.7,0.9163346613545816,0.9203187250996016,4.654059007321132,38.5280817722455,5.1711900886589275,37.57601535652035,8.17734363594794,29.99690015080602
2020-04-08,0.16499999999999998,0.47225,30,274.11,0.03338465148061687,43.35,0.9043824701195219,0.9123505976095617,1.8434701187089686,32.092225730821426,1.7968993392396704,34.143193864017654,6.479841950509405,28.42955790043356
2020-04-09,0.1497,0.4534,29,278.23,0.014918624085955123,41.67,0.8924302788844621,0.9043824701195219,3.0162646244886075,35.569740487414286,1.7140120646881214,34.05642559626087,5.018748246965114,28.112075131889203
2020-04-13,0.14330000000000004,0.4505,30,275.56,-0.009642719039598902,41.17,0.8844621513944223,0.900398406374502,2.1646721564712443,38.339971874822744,4.10600268647495,33.93964994712073,3.9317015895681067,28.938389815489696
2020-04-14,0.1275,0.4067,31,283.87,0.029710996159436398,37.76,0.8804780876494024,0.8844621513944223,-3.897133430959997,37.19283715959581,0.6670904592308596,30.932497052754858,-0.7780213945865713,27.80654504985022
2020-04-15,0.14655,0.4426,30,277.74,-0.021830962613197613,40.84,0.8884462151394422,0.896414342629482,0.5171310813378004,39.80792282735076,5.413543874761982,30.439189506585624,2.5979179206356817,26.970268701106576
2020-04-16,0.1507,0.4446,29,279.21,0.005278762594494779,40.11,0.896414342629482,0.8884462151394422,-0.04657077946929747,39.63002195259308,3.8812886176488024,31.414415187897415,2.4936301890341785,26.952991234675533
2020-04-17,0.1392,0.40045,31,286.75,0.026646569143751186,38.15,0.8725099601593626,0.8764940239043825,-1.3022525598004875,35.027723595980646,-1.4118377378845206,31.907700462213818,2.836460033033978,27.383737103267368
2020-04-20,0.1629,0.4619,30,281.59,-0.01815864371977316,43.83,0.900398406374502,0.9123505976095617,1.9413305300037038,33.48890771583853,0.739473003619021,30.544655111819214,3.6335935967516235,26.80119806145217
2020-04-21,0.1645999999999999,0.4893499999999999,29,273.02,-0.03090705971487573,45.41,0.900398406374502,0.9163346613545816,4.564223890190859,17.84630714531201,4.7145814547518805,25.034024750519524,8.405239702300397,24.476074033588315
2020-04-22,0.15660000000000002,0.4505,30,279.18,0.02231168250978044,41.98,0.8924302788844621,0.900398406374502,4.896412793424189,19.473874239215373,1.8138108841864689,23.513701977945043,5.437258032399967,23.82949903322965
2020-04-23,0.1516999999999999,0.4348499999999999,29,279.08,-0.0003582560135759749,41.38,0.8884462151394422,0.8884462151394422,3.9278593971181093,23.46046235033765,3.041979148646647,23.999309906132915,5.689959354141803,23.806183584634947
2020-04-24,0.12874999999999992,0.3722499999999999,32,283.04,0.014089751340438994,35.93,0.852589641434263,0.848605577689243,-0.10958517808403398,32.478071754761054,3.273967477225767,24.32438381238287,5.539031691199178,23.720864017395016
2020-04-27,0.11780000000000002,0.3427,30,287.11,0.01427718717827009,33.29,0.8406374501992032,0.8406374501992032,-1.2018575263846754,30.256359405598175,1.8770174644500677,23.553669924742017,5.545029288012972,23.724580943364217
2020-04-28,0.12650000000000003,0.3556,29,285.77,-0.004678126113004666,33.57,0.8446215139442231,0.8446215139442231,0.150357564561021,31.126383504536904,0.293511514393579,26.001783632973485,5.8413492116799155,23.631428317952548
2020-04-29,0.12084999999999999,0.32985,30,293.19,0.025633571542114097,31.23,0.8366533864541833,0.8286852589641435,-3.082601909237719,21.533524381020303,-4.008469008028818,23.06513341766036,3.637129854726478,22.131720703303063
2020-04-30,0.12965000000000002,0.3627,29,290.26,-0.010043789976637463,34.15,0.852589641434263,0.8446215139442231,-0.8858802484714547,24.48566956765705,-1.811246956462581,24.070714350131695,5.143453708235136,21.733411611999514
2020-05-01,0.1415,0.3852,31,282.73,-0.026284694411581988,37.19,0.8565737051792829,0.852589641434263,3.383552655309801,14.12700915425501,1.2408110125435736,19.895984951147717,8.599693885413018,19.116052262557908
2020-05-04,0.13710000000000003,0.37785,30,283.68,0.0033544636952624884,35.97,0.848605577689243,0.8446215139442231,3.0788749908347337,14.742858085476929,3.9128514013922,24.64549977212971,9.582919599197982,19.369800485996596
2020-05-05,0.12495,0.35875,31,286.2,0.008844024796452743,33.61,0.8247011952191236,0.8326693227091634,0.143153949832562,23.502268299558125,2.009718113487317,25.41886584298863,8.409833316294623,19.46915897803241
2020-05-06,0.12769999999999998,0.3605,30,284.29,-0.0066960231958734795,34.12,0.8366533864541833,0.8326693227091634,-0.9258670987911133,26.533068047367575,4.360260567135885,25.898957410592597,11.607361681400137,20.384174293617757
2020-05-07,0.1192,0.3413,29,287.7,0.011923426631025968,31.44,0.8127490039840638,0.8087649402390438,-0.9253667079911287,26.534704896967305,2.431104485110957,26.131101154932185,11.650774709446475,20.401885154091037
2020-05-08,0.1043,0.2923,31,292.46,0.01640963462623013,27.98,0.8007968127490039,0.8007968127490039,-2.142741642766233,22.331346810882184,1.0070167428720906,24.94921724201342,9.252114239261298,20.484755505939095
